Date,Price,Exogenous 1,Exogenous 2,Price_no_outliers
2022-04-28 07:00:00,1.0502342107981173,-0.45053072612533307,-1.3109667717588105,1.0502342107981173
2022-04-28 08:00:00,1.259935819295318,0.3721128546418887,-1.2656866595483511,1.259935819295318
2022-04-28 09:00:00,1.3176232506291203,0.8917712092075795,-1.0594551633608846,1.3176232506291203
2022-04-28 10:00:00,1.0698791198469255,1.0962415927050764,-0.5915874128489153,1.0698791198469255
2022-04-28 11:00:00,0.6593628855174608,1.1557671774205047,-0.08782610776047661,0.6593628855174608
2022-04-28 12:00:00,0.49986493347832545,1.1399928974709161,0.23138103338582863,0.49986493347832545
2022-04-28 13:00:00,0.3954039091711697,1.172731969064402,0.43430717765431787,0.3954039091711697
2022-04-28 14:00:00,0.2720775356980947,1.1346355948465277,0.5192836036878372,0.2720775356980947
2022-04-28 15:00:00,0.22468029481843002,0.9843334934400707,0.5424050217230151,0.22468029481843002
2022-04-28 16:00:00,0.21298689657509165,0.7393857123360825,0.5417632058164175,0.21298689657509165
